FEWSNET_admin_code,target_month,target_label,partition_id
171,2019-10,0,0
171,2020-02,0,0
171,2020-06,0,0
171,2020-10,0,0
171,2021-02,1,0
172,2018-10,0,0
172,2019-02,0,0
172,2019-06,1,0
172,2019-10,1,0
172,2020-02,1,0
172,2020-06,1,0
172,2020-10,0,0
172,2021-02,0,0
173,2018-10,0,0
173,2019-02,0,0
173,2019-06,1,0
173,2019-10,1,0
173,2020-02,1,0
173,2020-06,1,0
173,2020-10,0,0
173,2021-02,0,0
174,2018-10,0,0
174,2019-02,0,0
174,2019-06,1,0
174,2019-10,1,0
174,2020-02,1,0
174,2020-06,1,0
174,2020-10,0,0
174,2021-02,0,0
175,2018-10,0,0
175,2019-02,0,0
175,2019-06,1,0
175,2019-10,0,0
175,2020-02,0,0
175,2020-06,0,0
175,2020-10,0,0
175,2021-02,0,0
176,2018-10,0,0
176,2019-02,0,0
176,2019-06,1,0
176,2019-10,1,0
176,2020-02,1,0
176,2020-06,1,0
176,2020-10,0,0
176,2021-02,0,0
