admin_code,branch_id,partition_code,assignment_source,donor_admin_code,donor_distance_km,nearest_eligible_admin_code,nearest_eligible_distance_km,model_route,fallback_reason,was_placeholder_root
1857,,-1,unresolved,-1,,100113,2040.1275467895084,pooled_root,nearest eligible donor beyond 100 km,False
1858,,-1,unresolved,-1,,100113,2040.3530550277076,pooled_root,nearest eligible donor beyond 100 km,False
1859,,-1,unresolved,-1,,100113,931.6504741817178,pooled_root,nearest eligible donor beyond 100 km,False
1860,,-1,unresolved,-1,,100113,1964.8988183763454,pooled_root,nearest eligible donor beyond 100 km,False
1861,,-1,unresolved,-1,,100113,1964.898818378725,pooled_root,nearest eligible donor beyond 100 km,False
1862,,-1,unresolved,-1,,100113,1965.6166118188942,pooled_root,nearest eligible donor beyond 100 km,False
1863,,-1,unresolved,-1,,100113,2035.8530412863383,pooled_root,nearest eligible donor beyond 100 km,False
1864,,-1,unresolved,-1,,100113,2035.8516082881856,pooled_root,nearest eligible donor beyond 100 km,False
1865,,-1,unresolved,-1,,100113,1963.3085027243992,pooled_root,nearest eligible donor beyond 100 km,False
1866,,-1,unresolved,-1,,100113,1963.2035740802185,pooled_root,nearest eligible donor beyond 100 km,False
1867,,-1,unresolved,-1,,100113,877.4326719449006,pooled_root,nearest eligible donor beyond 100 km,False
1868,,-1,unresolved,-1,,100113,877.4303709315767,pooled_root,nearest eligible donor beyond 100 km,False
1869,,-1,unresolved,-1,,100113,2067.6617497150864,pooled_root,nearest eligible donor beyond 100 km,False
1870,,-1,unresolved,-1,,100113,1978.3194820084627,pooled_root,nearest eligible donor beyond 100 km,False
1871,,-1,unresolved,-1,,100113,540.0719491724813,pooled_root,nearest eligible donor beyond 100 km,False
1872,,-1,unresolved,-1,,100113,531.0150477524872,pooled_root,nearest eligible donor beyond 100 km,False
1873,,-1,unresolved,-1,,100113,1653.496799338751,pooled_root,nearest eligible donor beyond 100 km,False
1874,,-1,unresolved,-1,,100113,513.3343816884993,pooled_root,nearest eligible donor beyond 100 km,False
1875,,-1,unresolved,-1,,100113,1653.488814389965,pooled_root,nearest eligible donor beyond 100 km,False
1876,,-1,unresolved,-1,,100113,2056.981570449647,pooled_root,nearest eligible donor beyond 100 km,False
1877,,-1,unresolved,-1,,100113,2063.626417216677,pooled_root,nearest eligible donor beyond 100 km,False
1878,,-1,unresolved,-1,,100113,2071.299843946865,pooled_root,nearest eligible donor beyond 100 km,False
1879,,-1,unresolved,-1,,100113,833.5469922858869,pooled_root,nearest eligible donor beyond 100 km,False
1880,,-1,unresolved,-1,,100113,680.3488888136908,pooled_root,nearest eligible donor beyond 100 km,False
1881,,-1,unresolved,-1,,100113,680.3417668543098,pooled_root,nearest eligible donor beyond 100 km,False
1882,,-1,unresolved,-1,,100113,680.3417653913882,pooled_root,nearest eligible donor beyond 100 km,False
1883,,-1,unresolved,-1,,100113,561.5843465471577,pooled_root,nearest eligible donor beyond 100 km,False
1884,,-1,unresolved,-1,,100113,551.8212926766342,pooled_root,nearest eligible donor beyond 100 km,False
1885,,-1,unresolved,-1,,100113,1793.954722392119,pooled_root,nearest eligible donor beyond 100 km,False
1886,,-1,unresolved,-1,,100113,1793.7609237668828,pooled_root,nearest eligible donor beyond 100 km,False
1887,,-1,unresolved,-1,,100113,919.961821421181,pooled_root,nearest eligible donor beyond 100 km,False
1888,,-1,unresolved,-1,,100113,1993.6508367906195,pooled_root,nearest eligible donor beyond 100 km,False
1889,,-1,unresolved,-1,,100113,1993.6534660391387,pooled_root,nearest eligible donor beyond 100 km,False
1890,,-1,unresolved,-1,,100113,2070.069295396751,pooled_root,nearest eligible donor beyond 100 km,False
1891,,-1,unresolved,-1,,100113,2071.096723803172,pooled_root,nearest eligible donor beyond 100 km,False
1892,,-1,unresolved,-1,,100113,386.58639442641714,pooled_root,nearest eligible donor beyond 100 km,False
1893,,-1,unresolved,-1,,100028,256.81130420497635,pooled_root,nearest eligible donor beyond 100 km,False
1894,,-1,unresolved,-1,,100113,2077.9422927285946,pooled_root,nearest eligible donor beyond 100 km,False
1895,,-1,unresolved,-1,,100113,1676.6235994092299,pooled_root,nearest eligible donor beyond 100 km,False
1896,,-1,unresolved,-1,,100113,1806.2851310984242,pooled_root,nearest eligible donor beyond 100 km,False
1897,,-1,unresolved,-1,,100113,833.5076054582885,pooled_root,nearest eligible donor beyond 100 km,False
1898,,-1,unresolved,-1,,100113,385.8509668311683,pooled_root,nearest eligible donor beyond 100 km,False
1899,,-1,unresolved,-1,,100113,385.8497844498082,pooled_root,nearest eligible donor beyond 100 km,False
1900,,-1,unresolved,-1,,100113,2067.8796005961885,pooled_root,nearest eligible donor beyond 100 km,False
1901,,-1,unresolved,-1,,100113,2067.875288467105,pooled_root,nearest eligible donor beyond 100 km,False
1902,,-1,unresolved,-1,,100113,2080.9701412557606,pooled_root,nearest eligible donor beyond 100 km,False
1903,,-1,unresolved,-1,,100113,2080.678711974384,pooled_root,nearest eligible donor beyond 100 km,False
1904,,-1,unresolved,-1,,100113,749.5255551420178,pooled_root,nearest eligible donor beyond 100 km,False
1905,,-1,unresolved,-1,,100113,2039.742619967654,pooled_root,nearest eligible donor beyond 100 km,False
1906,,-1,unresolved,-1,,100113,2040.0171612906734,pooled_root,nearest eligible donor beyond 100 km,False
1907,,-1,unresolved,-1,,100113,2045.5789740124585,pooled_root,nearest eligible donor beyond 100 km,False
1908,,-1,unresolved,-1,,100113,2047.9760484959174,pooled_root,nearest eligible donor beyond 100 km,False
1909,,-1,unresolved,-1,,100113,2045.5814867977963,pooled_root,nearest eligible donor beyond 100 km,False
1910,,-1,unresolved,-1,,100113,2047.9706354988693,pooled_root,nearest eligible donor beyond 100 km,False
1911,,-1,unresolved,-1,,100113,1825.5754252197316,pooled_root,nearest eligible donor beyond 100 km,False
1912,,-1,unresolved,-1,,100113,586.7540473560086,pooled_root,nearest eligible donor beyond 100 km,False
1913,,-1,unresolved,-1,,100113,1825.5842619816253,pooled_root,nearest eligible donor beyond 100 km,False
1915,,-1,unresolved,-1,,100113,2081.1074307282734,pooled_root,nearest eligible donor beyond 100 km,False
1916,,-1,unresolved,-1,,100113,833.7464003887643,pooled_root,nearest eligible donor beyond 100 km,False
1917,,-1,unresolved,-1,,100113,1956.8512619189164,pooled_root,nearest eligible donor beyond 100 km,False
1918,,-1,unresolved,-1,,100113,1959.0045279607666,pooled_root,nearest eligible donor beyond 100 km,False
1919,,-1,unresolved,-1,,100113,2040.140743695172,pooled_root,nearest eligible donor beyond 100 km,False
1920,,-1,unresolved,-1,,100113,751.7598138336706,pooled_root,nearest eligible donor beyond 100 km,False
1921,,-1,unresolved,-1,,100113,1208.5818022520366,pooled_root,nearest eligible donor beyond 100 km,False
1922,,-1,unresolved,-1,,100113,2037.946952104081,pooled_root,nearest eligible donor beyond 100 km,False
1923,,-1,unresolved,-1,,100113,2037.768780776138,pooled_root,nearest eligible donor beyond 100 km,False
1924,,-1,unresolved,-1,,100113,1739.1635566194102,pooled_root,nearest eligible donor beyond 100 km,False
1925,,-1,unresolved,-1,,100113,1739.16852281782,pooled_root,nearest eligible donor beyond 100 km,False
1926,,-1,unresolved,-1,,100113,1730.040736243236,pooled_root,nearest eligible donor beyond 100 km,False
1927,,-1,unresolved,-1,,100113,1730.043064241135,pooled_root,nearest eligible donor beyond 100 km,False
1928,,-1,unresolved,-1,,100113,1266.3128086332333,pooled_root,nearest eligible donor beyond 100 km,False
1929,,-1,unresolved,-1,,100113,1746.6996512222447,pooled_root,nearest eligible donor beyond 100 km,False
1930,,-1,unresolved,-1,,100113,1746.8251239215456,pooled_root,nearest eligible donor beyond 100 km,False
1931,,-1,unresolved,-1,,100113,2073.3633350642617,pooled_root,nearest eligible donor beyond 100 km,False
1932,,-1,unresolved,-1,,100113,2073.3668105213023,pooled_root,nearest eligible donor beyond 100 km,False
1933,,-1,unresolved,-1,,100113,2069.8860912645173,pooled_root,nearest eligible donor beyond 100 km,False
1934,,-1,unresolved,-1,,100113,2069.8805024853173,pooled_root,nearest eligible donor beyond 100 km,False
1935,,-1,unresolved,-1,,100113,540.5704549366629,pooled_root,nearest eligible donor beyond 100 km,False
1936,,-1,unresolved,-1,,100113,1731.7305090642424,pooled_root,nearest eligible donor beyond 100 km,False
1937,,-1,unresolved,-1,,100113,1731.7958496846563,pooled_root,nearest eligible donor beyond 100 km,False
1938,,-1,unresolved,-1,,100113,1026.7444264287135,pooled_root,nearest eligible donor beyond 100 km,False
1939,,-1,unresolved,-1,,100113,2121.354431140112,pooled_root,nearest eligible donor beyond 100 km,False
1940,,-1,unresolved,-1,,100113,2122.309056107134,pooled_root,nearest eligible donor beyond 100 km,False
1941,,-1,unresolved,-1,,100032,235.50322841248786,pooled_root,nearest eligible donor beyond 100 km,False
1942,,-1,unresolved,-1,,100113,1806.5210248663009,pooled_root,nearest eligible donor beyond 100 km,False
1943,,-1,unresolved,-1,,100113,1806.5246050555584,pooled_root,nearest eligible donor beyond 100 km,False
1944,,-1,unresolved,-1,,100113,873.5490339920534,pooled_root,nearest eligible donor beyond 100 km,False
1945,,-1,unresolved,-1,,100113,1808.2169856418082,pooled_root,nearest eligible donor beyond 100 km,False
1946,,-1,unresolved,-1,,100113,1808.2110456890493,pooled_root,nearest eligible donor beyond 100 km,False
1947,,-1,unresolved,-1,,100113,873.3811585614858,pooled_root,nearest eligible donor beyond 100 km,False
1948,,-1,unresolved,-1,,100032,231.0283017691043,pooled_root,nearest eligible donor beyond 100 km,False
1949,,-1,unresolved,-1,,100113,1711.3045672307023,pooled_root,nearest eligible donor beyond 100 km,False
1950,,-1,unresolved,-1,,100113,1711.3809324132897,pooled_root,nearest eligible donor beyond 100 km,False
1951,,-1,unresolved,-1,,100011,148.1514473045027,pooled_root,nearest eligible donor beyond 100 km,False
1952,,-1,unresolved,-1,,100113,2086.420442127734,pooled_root,nearest eligible donor beyond 100 km,False
1953,,-1,unresolved,-1,,100113,2086.4226629778955,pooled_root,nearest eligible donor beyond 100 km,False
1954,,-1,unresolved,-1,,100011,145.99072646922622,pooled_root,nearest eligible donor beyond 100 km,False
1955,,-1,unresolved,-1,,100113,1918.1764999646912,pooled_root,nearest eligible donor beyond 100 km,False
1956,,-1,unresolved,-1,,100113,2098.834609161208,pooled_root,nearest eligible donor beyond 100 km,False
1957,,-1,unresolved,-1,,100113,1916.6628281665826,pooled_root,nearest eligible donor beyond 100 km,False
1958,,-1,unresolved,-1,,100113,1916.6595404602408,pooled_root,nearest eligible donor beyond 100 km,False
1959,,-1,unresolved,-1,,100113,2076.098791923335,pooled_root,nearest eligible donor beyond 100 km,False
1960,,-1,unresolved,-1,,100113,2075.869339667945,pooled_root,nearest eligible donor beyond 100 km,False
1961,,-1,unresolved,-1,,100011,214.65242354044324,pooled_root,nearest eligible donor beyond 100 km,False
1962,,-1,unresolved,-1,,100113,517.7695150960324,pooled_root,nearest eligible donor beyond 100 km,False
1963,,-1,unresolved,-1,,100011,214.35451799457877,pooled_root,nearest eligible donor beyond 100 km,False
1964,,-1,unresolved,-1,,100113,2117.9199739227006,pooled_root,nearest eligible donor beyond 100 km,False
1965,,-1,unresolved,-1,,100113,2118.1009473976746,pooled_root,nearest eligible donor beyond 100 km,False
1966,,-1,unresolved,-1,,100113,1907.687573170234,pooled_root,nearest eligible donor beyond 100 km,False
1967,,-1,unresolved,-1,,100031,208.72744543758785,pooled_root,nearest eligible donor beyond 100 km,False
1968,,-1,unresolved,-1,,100031,208.43461346778292,pooled_root,nearest eligible donor beyond 100 km,False
1969,,-1,unresolved,-1,,100113,1905.801950497074,pooled_root,nearest eligible donor beyond 100 km,False
1971,,-1,unresolved,-1,,100113,2022.3987621512385,pooled_root,nearest eligible donor beyond 100 km,False
1972,,-1,unresolved,-1,,100113,2022.4904329081621,pooled_root,nearest eligible donor beyond 100 km,False
1973,,-1,unresolved,-1,,100113,1815.0519658230014,pooled_root,nearest eligible donor beyond 100 km,False
1974,,-1,unresolved,-1,,100113,1815.0511723595973,pooled_root,nearest eligible donor beyond 100 km,False
1975,,-1,unresolved,-1,,100113,2012.010942656742,pooled_root,nearest eligible donor beyond 100 km,False
1976,,-1,unresolved,-1,,100113,2012.010694884176,pooled_root,nearest eligible donor beyond 100 km,False
1977,,-1,unresolved,-1,,100113,2013.1201107789022,pooled_root,nearest eligible donor beyond 100 km,False
1978,,-1,unresolved,-1,,100113,2013.1197864445949,pooled_root,nearest eligible donor beyond 100 km,False
1979,,-1,unresolved,-1,,100113,905.3911550855872,pooled_root,nearest eligible donor beyond 100 km,False
1980,,-1,unresolved,-1,,100113,905.1945778928792,pooled_root,nearest eligible donor beyond 100 km,False
1981,,-1,unresolved,-1,,100113,1866.7021478587874,pooled_root,nearest eligible donor beyond 100 km,False
1982,,-1,unresolved,-1,,100113,321.3124890249894,pooled_root,nearest eligible donor beyond 100 km,False
1983,,-1,unresolved,-1,,100113,1866.7623175914525,pooled_root,nearest eligible donor beyond 100 km,False
1984,,-1,unresolved,-1,,100113,1866.7623176544485,pooled_root,nearest eligible donor beyond 100 km,False
1985,,-1,unresolved,-1,,100113,320.29784329712567,pooled_root,nearest eligible donor beyond 100 km,False
1986,,-1,unresolved,-1,,100113,1635.7978462141791,pooled_root,nearest eligible donor beyond 100 km,False
1987,,-1,unresolved,-1,,100113,1635.9870798805086,pooled_root,nearest eligible donor beyond 100 km,False
1988,,-1,unresolved,-1,,100113,396.589113075853,pooled_root,nearest eligible donor beyond 100 km,False
1989,,-1,unresolved,-1,,100113,1634.3976313467267,pooled_root,nearest eligible donor beyond 100 km,False
1990,,-1,unresolved,-1,,100113,395.5677686262393,pooled_root,nearest eligible donor beyond 100 km,False
1991,,-1,unresolved,-1,,100113,1913.7485280825238,pooled_root,nearest eligible donor beyond 100 km,False
1992,,-1,unresolved,-1,,100113,1913.7469780062454,pooled_root,nearest eligible donor beyond 100 km,False
1993,,-1,unresolved,-1,,100113,2161.950428197398,pooled_root,nearest eligible donor beyond 100 km,False
1994,,-1,unresolved,-1,,100113,1605.3909141275549,pooled_root,nearest eligible donor beyond 100 km,False
1995,,-1,unresolved,-1,,100113,1605.3882786417475,pooled_root,nearest eligible donor beyond 100 km,False
1996,,-1,unresolved,-1,,100113,808.1876144936092,pooled_root,nearest eligible donor beyond 100 km,False
1997,,-1,unresolved,-1,,100113,1606.1456042499656,pooled_root,nearest eligible donor beyond 100 km,False
1998,,-1,unresolved,-1,,100113,807.9836180780583,pooled_root,nearest eligible donor beyond 100 km,False
1999,,-1,unresolved,-1,,100113,2166.6826473480896,pooled_root,nearest eligible donor beyond 100 km,False
2000,,-1,unresolved,-1,,100113,2166.6777253500936,pooled_root,nearest eligible donor beyond 100 km,False
2001,,-1,unresolved,-1,,100113,859.878350388767,pooled_root,nearest eligible donor beyond 100 km,False
2002,,-1,unresolved,-1,,100113,1929.729666777514,pooled_root,nearest eligible donor beyond 100 km,False
2003,,-1,unresolved,-1,,100113,1929.7253508864774,pooled_root,nearest eligible donor beyond 100 km,False
2004,,-1,unresolved,-1,,100113,309.2119343403023,pooled_root,nearest eligible donor beyond 100 km,False
2005,,-1,unresolved,-1,,100113,2079.760053856102,pooled_root,nearest eligible donor beyond 100 km,False
2006,,-1,unresolved,-1,,100113,2076.6525878226594,pooled_root,nearest eligible donor beyond 100 km,False
2007,,-1,unresolved,-1,,100113,2076.6508716352355,pooled_root,nearest eligible donor beyond 100 km,False
2008,,-1,unresolved,-1,,100113,2075.6278200762686,pooled_root,nearest eligible donor beyond 100 km,False
2009,,-1,unresolved,-1,,100113,2075.625231694413,pooled_root,nearest eligible donor beyond 100 km,False
2010,,-1,unresolved,-1,,100113,2165.904417185052,pooled_root,nearest eligible donor beyond 100 km,False
2011,,-1,unresolved,-1,,100113,1914.052425237002,pooled_root,nearest eligible donor beyond 100 km,False
2012,,-1,unresolved,-1,,100113,2076.832374119581,pooled_root,nearest eligible donor beyond 100 km,False
2013,,-1,unresolved,-1,,100113,2076.8277655724087,pooled_root,nearest eligible donor beyond 100 km,False
2014,,-1,unresolved,-1,,100113,1585.4451479020163,pooled_root,nearest eligible donor beyond 100 km,False
2015,,-1,unresolved,-1,,100113,1585.4397281004387,pooled_root,nearest eligible donor beyond 100 km,False
