FEWSNET_admin_code,partition_id,assignment_source,graph_support,donor_code,donor_distance_km
401,9,spectral_core,in_fitted_core,,
402,9,spectral_core,in_fitted_core,,
403,9,spectral_core,in_fitted_core,,
404,9,spectral_core,in_fitted_core,,
405,9,spectral_core,in_fitted_core,,
406,9,spectral_core,in_fitted_core,,
407,9,spectral_core,in_fitted_core,,
408,9,spectral_core,in_fitted_core,,
409,9,spectral_core,in_fitted_core,,
410,9,spectral_core,in_fitted_core,,
411,9,spectral_core,in_fitted_core,,
412,9,spectral_core,in_fitted_core,,
413,9,spectral_core,in_fitted_core,,
414,9,spectral_core,in_fitted_core,,
415,9,spectral_core,in_fitted_core,,
416,9,spectral_core,in_fitted_core,,
417,9,spectral_core,in_fitted_core,,
418,9,spectral_core,in_fitted_core,,
419,9,spectral_core,in_fitted_core,,
420,9,spectral_core,in_fitted_core,,
421,9,spectral_core,in_fitted_core,,
422,9,spectral_core,in_fitted_core,,
423,9,spectral_core,in_fitted_core,,
424,9,spectral_core,in_fitted_core,,
425,9,spectral_core,in_fitted_core,,
426,9,spectral_core,in_fitted_core,,
427,9,spectral_core,in_fitted_core,,
428,9,spectral_core,in_fitted_core,,
429,9,spectral_core,in_fitted_core,,
430,9,spectral_core,in_fitted_core,,
431,9,spectral_core,in_fitted_core,,
432,9,spectral_core,in_fitted_core,,
433,9,spectral_core,in_fitted_core,,
434,9,spectral_core,in_fitted_core,,
435,9,spectral_core,in_fitted_core,,
436,9,spectral_core,in_fitted_core,,
437,9,spectral_core,in_fitted_core,,
438,9,spectral_core,in_fitted_core,,
439,9,spectral_core,in_fitted_core,,
440,9,spectral_core,in_fitted_core,,
441,9,spectral_core,in_fitted_core,,
442,9,spectral_core,in_fitted_core,,
443,9,spectral_core,in_fitted_core,,
444,9,spectral_core,in_fitted_core,,
445,9,spectral_core,in_fitted_core,,
446,9,spectral_core,in_fitted_core,,
447,9,spectral_core,in_fitted_core,,
448,9,spectral_core,in_fitted_core,,
449,9,spectral_core,in_fitted_core,,
450,9,spectral_core,in_fitted_core,,
451,9,spectral_core,in_fitted_core,,
452,9,spectral_core,in_fitted_core,,
453,9,spectral_core,in_fitted_core,,
454,9,spectral_core,in_fitted_core,,
455,9,spectral_core,in_fitted_core,,
456,9,spectral_core,in_fitted_core,,
457,9,spectral_core,in_fitted_core,,
458,9,spectral_core,in_fitted_core,,
459,9,spectral_core,in_fitted_core,,
460,9,spectral_core,in_fitted_core,,
461,9,spectral_core,in_fitted_core,,
462,9,spectral_core,in_fitted_core,,
463,9,spectral_core,in_fitted_core,,
464,9,spectral_core,in_fitted_core,,
465,9,spectral_core,in_fitted_core,,
466,9,spectral_core,in_fitted_core,,
467,9,spectral_core,in_fitted_core,,
468,9,spectral_core,in_fitted_core,,
469,9,spectral_core,in_fitted_core,,
470,9,spectral_core,in_fitted_core,,
471,9,spectral_core,in_fitted_core,,
472,9,spectral_core,in_fitted_core,,
473,9,spectral_core,in_fitted_core,,
474,9,spectral_core,in_fitted_core,,
475,9,spectral_core,in_fitted_core,,
476,9,spectral_core,in_fitted_core,,
477,9,spectral_core,in_fitted_core,,
478,9,spectral_core,in_fitted_core,,
479,9,spectral_core,in_fitted_core,,
480,9,spectral_core,in_fitted_core,,
481,9,spectral_core,in_fitted_core,,
482,9,spectral_core,in_fitted_core,,
483,9,spectral_core,in_fitted_core,,
484,9,spectral_core,in_fitted_core,,
485,9,spectral_core,in_fitted_core,,
486,9,spectral_core,in_fitted_core,,
487,9,spectral_core,in_fitted_core,,
488,9,spectral_core,in_fitted_core,,
489,9,spectral_core,in_fitted_core,,
490,9,spectral_core,in_fitted_core,,
491,9,spectral_core,in_fitted_core,,
492,9,spectral_core,in_fitted_core,,
493,9,spectral_core,in_fitted_core,,
494,9,spectral_core,in_fitted_core,,
495,9,spectral_core,in_fitted_core,,
496,9,spectral_core,in_fitted_core,,
497,9,spectral_core,in_fitted_core,,
498,9,spectral_core,in_fitted_core,,
499,9,spectral_core,in_fitted_core,,
500,9,spectral_core,in_fitted_core,,
501,9,spectral_core,in_fitted_core,,
502,9,spectral_core,in_fitted_core,,
503,9,spectral_core,in_fitted_core,,
504,9,spectral_core,in_fitted_core,,
505,9,spectral_core,in_fitted_core,,
506,9,spectral_core,in_fitted_core,,
507,9,spectral_core,in_fitted_core,,
508,9,spectral_core,in_fitted_core,,
509,9,spectral_core,in_fitted_core,,
510,9,spectral_core,in_fitted_core,,
511,9,spectral_core,in_fitted_core,,
512,9,spectral_core,in_fitted_core,,
513,9,spectral_core,in_fitted_core,,
514,9,spectral_core,in_fitted_core,,
515,9,spectral_core,in_fitted_core,,
516,9,spectral_core,in_fitted_core,,
517,9,spectral_core,in_fitted_core,,
518,9,spectral_core,in_fitted_core,,
519,9,spectral_core,in_fitted_core,,
520,9,spectral_core,in_fitted_core,,
521,9,spectral_core,in_fitted_core,,
522,9,spectral_core,in_fitted_core,,
523,9,spectral_core,in_fitted_core,,
524,9,spectral_core,in_fitted_core,,
