FEWSNET_admin_code,partition_id,assignment_source,graph_support,donor_code,donor_distance_km
304,0,pooled_valid_unsplit,never_in_graph,,
305,0,pooled_valid_unsplit,never_in_graph,,
306,0,pooled_valid_unsplit,never_in_graph,,
307,0,pooled_valid_unsplit,never_in_graph,,
308,0,pooled_valid_unsplit,never_in_graph,,
309,0,pooled_valid_unsplit,never_in_graph,,
310,0,pooled_valid_unsplit,never_in_graph,,
311,0,pooled_valid_unsplit,never_in_graph,,
312,0,pooled_valid_unsplit,never_in_graph,,
313,0,pooled_valid_unsplit,never_in_graph,,
314,0,pooled_valid_unsplit,never_in_graph,,
315,0,pooled_valid_unsplit,never_in_graph,,
316,0,pooled_valid_unsplit,never_in_graph,,
317,0,pooled_valid_unsplit,never_in_graph,,
318,0,pooled_valid_unsplit,never_in_graph,,
319,0,pooled_valid_unsplit,never_in_graph,,
320,0,pooled_valid_unsplit,never_in_graph,,
321,0,pooled_valid_unsplit,never_in_graph,,
322,0,pooled_valid_unsplit,never_in_graph,,
323,0,pooled_valid_unsplit,never_in_graph,,
324,0,pooled_valid_unsplit,never_in_graph,,
325,0,pooled_valid_unsplit,never_in_graph,,
326,0,pooled_valid_unsplit,never_in_graph,,
327,0,pooled_valid_unsplit,never_in_graph,,
328,0,pooled_valid_unsplit,never_in_graph,,
329,0,pooled_valid_unsplit,never_in_graph,,
330,0,pooled_valid_unsplit,never_in_graph,,
331,0,pooled_valid_unsplit,never_in_graph,,
332,0,pooled_valid_unsplit,never_in_graph,,
333,0,pooled_valid_unsplit,never_in_graph,,
334,0,pooled_valid_unsplit,never_in_graph,,
335,0,pooled_valid_unsplit,never_in_graph,,
336,0,pooled_valid_unsplit,never_in_graph,,
337,0,pooled_valid_unsplit,never_in_graph,,
338,0,pooled_valid_unsplit,never_in_graph,,
339,0,pooled_valid_unsplit,never_in_graph,,
340,0,pooled_valid_unsplit,never_in_graph,,
341,0,pooled_valid_unsplit,never_in_graph,,
342,0,pooled_valid_unsplit,never_in_graph,,
343,0,pooled_valid_unsplit,never_in_graph,,
