FEWSNET_admin_code,n,f1_pooled,f1_partitioned,f1_diff,precision_pooled,precision_partitioned,recall_pooled,recall_partitioned,pct_err_all_pooled,pct_err_all_partitioned,pct_err_class1_pooled,pct_err_class1_partitioned
964,12,0.6666666666666666,0.8,0.13333333333333341,1.0,1.0,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,0.3333333333333333
965,12,0.6666666666666666,0.8,0.13333333333333341,1.0,1.0,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,0.3333333333333333
966,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.25,1.0,1.0
967,12,0.6666666666666666,0.8235294117647058,0.1568627450980392,1.0,1.0,0.5,0.7,0.4166666666666667,0.25,0.5,0.3
968,12,1.0,0.0,-1.0,,0.0,,,0.0,0.08333333333333333,0.0,0.0
969,12,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.4166666666666667,0.6666666666666666,1.0
970,12,0.0,0.0,0.0,0.0,,0.0,0.0,0.16666666666666666,0.08333333333333333,1.0,1.0
971,12,0.36363636363636365,0.5333333333333333,0.16969696969696968,0.5,0.5,0.2857142857142857,0.5714285714285714,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.42857142857142855
972,12,0.4,0.5882352941176471,0.18823529411764706,0.5,0.625,0.3333333333333333,0.5555555555555556,0.75,0.5833333333333334,0.6666666666666666,0.4444444444444444
973,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
974,12,0.5454545454545455,0.7692307692307692,0.22377622377622364,1.0,1.0,0.375,0.625,0.4166666666666667,0.25,0.625,0.375
975,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
976,12,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5
977,12,0.4,0.3333333333333333,-0.06666666666666671,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666
978,12,0.7058823529411764,0.7777777777777779,0.0718954248366015,1.0,1.0,0.5454545454545454,0.6363636363636364,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.36363636363636365
979,12,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.6666666666666666,0.3333333333333333,0.5,0.25,0.25,0.4166666666666667,0.5,0.75
980,12,0.4,0.5714285714285714,0.17142857142857137,0.5,0.5,0.3333333333333333,0.6666666666666666,0.25,0.25,0.6666666666666666,0.3333333333333333
981,12,0.6666666666666666,0.5882352941176471,-0.07843137254901955,1.0,1.0,0.5,0.4166666666666667,0.5,0.5833333333333334,0.5,0.5833333333333334
982,12,0.5714285714285714,0.8235294117647058,0.25210084033613445,1.0,1.0,0.4,0.7,0.5,0.25,0.6,0.3
983,12,0.7142857142857143,0.8,0.08571428571428574,1.0,1.0,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.25,0.4444444444444444,0.3333333333333333
984,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
985,12,0.7368421052631579,0.8571428571428572,0.12030075187969935,1.0,1.0,0.5833333333333334,0.75,0.4166666666666667,0.25,0.4166666666666667,0.25
986,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
987,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
988,12,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
989,12,0.4,0.5882352941176471,0.18823529411764706,0.5,0.625,0.3333333333333333,0.5555555555555556,0.75,0.5833333333333334,0.6666666666666666,0.4444444444444444
990,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
991,12,0.0,0.0,0.0,,,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0,1.0
992,12,0.6666666666666666,0.8,0.13333333333333341,1.0,1.0,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,0.3333333333333333
993,12,0.6666666666666666,0.8571428571428572,0.19047619047619058,1.0,1.0,0.5,0.75,0.5,0.25,0.5,0.25
994,12,0.6666666666666666,0.8571428571428572,0.19047619047619058,1.0,1.0,0.5,0.75,0.5,0.25,0.5,0.25
995,12,0.6666666666666666,0.7499999999999999,0.08333333333333326,1.0,1.0,0.5,0.6,0.4166666666666667,0.3333333333333333,0.5,0.4
996,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
997,12,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
998,12,0.0,0.0,0.0,0.0,,0.0,0.0,0.25,0.08333333333333333,1.0,1.0
999,12,0.5,0.2857142857142857,-0.2142857142857143,0.5,0.3333333333333333,0.5,0.25,0.3333333333333333,0.4166666666666667,0.5,0.75
1000,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1001,12,0.7058823529411764,0.8421052631578947,0.13622291021671828,1.0,1.0,0.5454545454545454,0.7272727272727273,0.4166666666666667,0.25,0.45454545454545453,0.2727272727272727
1002,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1003,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1004,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1005,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1006,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1007,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1008,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1009,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1010,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1011,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1012,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1013,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1014,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1015,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1016,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1017,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1018,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1019,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1020,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1021,12,0.5714285714285714,0.5714285714285714,0.0,1.0,1.0,0.4,0.4,0.5,0.5,0.6,0.6
1022,12,0.7058823529411764,0.7058823529411764,0.0,1.0,1.0,0.5454545454545454,0.5454545454545454,0.4166666666666667,0.4166666666666667,0.45454545454545453,0.45454545454545453
1023,12,0.625,0.625,0.0,1.0,1.0,0.45454545454545453,0.45454545454545453,0.5,0.5,0.5454545454545454,0.5454545454545454
1024,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1025,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1026,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1027,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1028,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1029,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1030,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1031,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1032,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1033,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1034,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1035,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1036,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1037,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1038,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1039,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1040,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1041,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1042,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1043,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1044,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1045,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1046,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1047,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1048,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1049,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1050,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1051,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1052,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1053,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1054,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1055,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1056,12,0.4444444444444444,0.4444444444444444,0.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.4166666666666667,0.4166666666666667,0.7142857142857143,0.7142857142857143
1057,12,0.5,0.5,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666
1058,12,0.8235294117647058,0.8235294117647058,0.0,1.0,1.0,0.7,0.7,0.25,0.25,0.3,0.3
1059,12,0.8888888888888888,0.8888888888888888,0.0,1.0,1.0,0.8,0.8,0.16666666666666666,0.16666666666666666,0.2,0.2
1060,12,0.8421052631578947,0.8421052631578947,0.0,1.0,1.0,0.7272727272727273,0.7272727272727273,0.25,0.25,0.2727272727272727,0.2727272727272727
1061,12,0.8888888888888888,0.8888888888888888,0.0,1.0,1.0,0.8,0.8,0.16666666666666666,0.16666666666666666,0.2,0.2
1062,12,0.8421052631578947,0.8421052631578947,0.0,1.0,1.0,0.7272727272727273,0.7272727272727273,0.25,0.25,0.2727272727272727,0.2727272727272727
1063,12,0.8999999999999999,0.8999999999999999,0.0,1.0,1.0,0.8181818181818182,0.8181818181818182,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.18181818181818182
1064,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1065,12,0.8421052631578947,0.8421052631578947,0.0,1.0,1.0,0.7272727272727273,0.7272727272727273,0.25,0.25,0.2727272727272727,0.2727272727272727
1066,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1067,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1068,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1069,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1070,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1071,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1072,12,0.2222222222222222,0.2222222222222222,0.0,0.5,0.5,0.14285714285714285,0.14285714285714285,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.8571428571428571
1073,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1074,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1075,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1076,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1077,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1078,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1079,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1080,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1081,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1082,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1083,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1084,12,0.46153846153846145,0.46153846153846145,0.0,1.0,1.0,0.3,0.3,0.5833333333333334,0.5833333333333334,0.7,0.7
1085,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1086,12,0.46153846153846145,0.46153846153846145,0.0,1.0,1.0,0.3,0.3,0.5833333333333334,0.5833333333333334,0.7,0.7
1087,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1088,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1089,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1090,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1091,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1092,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1093,12,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5
1094,12,0.7058823529411764,0.7058823529411764,0.0,1.0,1.0,0.5454545454545454,0.5454545454545454,0.4166666666666667,0.4166666666666667,0.45454545454545453,0.45454545454545453
1095,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1096,12,0.8235294117647058,0.8235294117647058,0.0,1.0,1.0,0.7,0.7,0.25,0.25,0.3,0.3
1097,12,0.8888888888888888,0.8888888888888888,0.0,1.0,1.0,0.8,0.8,0.16666666666666666,0.16666666666666666,0.2,0.2
1098,12,0.8235294117647058,0.8235294117647058,0.0,1.0,1.0,0.7,0.7,0.25,0.25,0.3,0.3
1099,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1100,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1101,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1102,12,0.8999999999999999,0.8999999999999999,0.0,1.0,1.0,0.8181818181818182,0.8181818181818182,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.18181818181818182
1103,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1104,12,0.8999999999999999,0.8999999999999999,0.0,1.0,1.0,0.8181818181818182,0.8181818181818182,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.18181818181818182
1105,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1106,12,0.8888888888888888,0.8888888888888888,0.0,1.0,1.0,0.8,0.8,0.16666666666666666,0.16666666666666666,0.2,0.2
1107,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1108,12,0.8999999999999999,0.8999999999999999,0.0,1.0,1.0,0.8181818181818182,0.8181818181818182,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.18181818181818182
1109,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1110,12,0.7499999999999999,0.7499999999999999,0.0,1.0,1.0,0.6,0.6,0.3333333333333333,0.3333333333333333,0.4,0.4
1111,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1112,11,0.9523809523809523,0.8999999999999999,-0.05238095238095242,1.0,1.0,0.9090909090909091,0.8181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182
1113,11,0.8421052631578947,0.7058823529411765,-0.13622291021671817,0.8,0.75,0.8888888888888888,0.6666666666666666,0.2727272727272727,0.45454545454545453,0.1111111111111111,0.3333333333333333
1114,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1115,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1116,11,0.9523809523809523,1.0,0.04761904761904767,1.0,1.0,0.9090909090909091,1.0,0.09090909090909091,0.0,0.09090909090909091,0.0
1117,11,0.46153846153846156,0.46153846153846156,0.0,0.6,0.6,0.375,0.375,0.6363636363636364,0.6363636363636364,0.625,0.625
1118,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1119,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1120,11,0.4444444444444444,0.5,0.05555555555555558,0.4,0.5,0.5,0.5,0.45454545454545453,0.36363636363636365,0.5,0.5
1121,11,0.823529411764706,0.823529411764706,0.0,0.875,0.875,0.7777777777777778,0.7777777777777778,0.2727272727272727,0.2727272727272727,0.2222222222222222,0.2222222222222222
1122,11,0.7777777777777779,0.7777777777777779,0.0,0.875,0.875,0.7,0.7,0.36363636363636365,0.36363636363636365,0.3,0.3
1123,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1124,11,0.3076923076923077,0.5333333333333333,0.22564102564102562,0.5,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.8181818181818182,0.6363636363636364,0.7777777777777778,0.5555555555555556
1125,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1126,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1127,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1128,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1129,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1130,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1131,11,0.8999999999999999,1.0,0.10000000000000009,1.0,1.0,0.8181818181818182,1.0,0.18181818181818182,0.0,0.18181818181818182,0.0
1132,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1133,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1134,11,0.0,0.4,0.4,0.0,0.5,0.0,0.3333333333333333,0.5454545454545454,0.2727272727272727,1.0,0.6666666666666666
1135,11,0.36363636363636365,0.5454545454545454,0.18181818181818177,0.3333333333333333,0.5,0.4,0.6,0.6363636363636364,0.45454545454545453,0.6,0.4
1136,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1137,11,0.2222222222222222,0.36363636363636365,0.14141414141414144,0.3333333333333333,0.4,0.16666666666666666,0.3333333333333333,0.6363636363636364,0.6363636363636364,0.8333333333333334,0.6666666666666666
1138,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1139,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1140,11,0.3076923076923077,0.42857142857142855,0.12087912087912084,0.6666666666666666,0.75,0.2,0.3,0.8181818181818182,0.7272727272727273,0.8,0.7
1141,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1142,11,0.3076923076923077,0.3076923076923077,0.0,0.6666666666666666,0.6666666666666666,0.2,0.2,0.8181818181818182,0.8181818181818182,0.8,0.8
1143,11,0.16666666666666666,0.3076923076923077,0.14102564102564105,0.3333333333333333,0.5,0.1111111111111111,0.2222222222222222,0.9090909090909091,0.8181818181818182,0.8888888888888888,0.7777777777777778
1144,11,0.625,0.625,0.0,1.0,1.0,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454
1145,11,0.5333333333333333,0.42857142857142855,-0.10476190476190478,1.0,1.0,0.36363636363636365,0.2727272727272727,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.7272727272727273
1146,11,0.0,0.0,0.0,0.0,,0.0,0.0,0.6363636363636364,0.36363636363636365,1.0,1.0
1147,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1148,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1149,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1150,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1151,11,0.5333333333333333,0.42857142857142855,-0.10476190476190478,1.0,1.0,0.36363636363636365,0.2727272727272727,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.7272727272727273
1152,11,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.9090909090909091,0.9090909090909091,0.8888888888888888,0.8888888888888888
1153,11,0.3076923076923077,0.46153846153846145,0.15384615384615374,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.5,0.8181818181818182,0.6363636363636364,0.6666666666666666,0.5
1154,11,0.3076923076923077,0.4285714285714286,0.1208791208791209,0.2857142857142857,0.375,0.3333333333333333,0.5,0.8181818181818182,0.7272727272727273,0.6666666666666666,0.5
1155,11,0.5333333333333333,0.6666666666666666,0.1333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.8333333333333334,0.6363636363636364,0.45454545454545453,0.3333333333333333,0.16666666666666666
1156,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1157,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1158,11,0.3333333333333333,0.3076923076923077,-0.025641025641025605,0.5,0.4,0.25,0.25,0.7272727272727273,0.8181818181818182,0.75,0.75
1159,11,0.7058823529411764,0.8421052631578947,0.13622291021671828,1.0,1.0,0.5454545454545454,0.7272727272727273,0.45454545454545453,0.2727272727272727,0.45454545454545453,0.2727272727272727
1160,11,0.42857142857142855,0.42857142857142855,0.0,0.75,0.75,0.3,0.3,0.7272727272727273,0.7272727272727273,0.7,0.7
1161,11,0.7058823529411764,0.625,-0.0808823529411764,0.8571428571428571,0.8333333333333334,0.6,0.5,0.45454545454545453,0.5454545454545454,0.4,0.5
1162,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1163,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1164,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1165,11,0.5333333333333333,0.3076923076923077,-0.22564102564102562,0.6666666666666666,0.5,0.4444444444444444,0.2222222222222222,0.6363636363636364,0.8181818181818182,0.5555555555555556,0.7777777777777778
1166,11,0.25,0.0,-0.25,0.3333333333333333,,0.2,0.0,0.5454545454545454,0.45454545454545453,0.8,1.0
1167,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1168,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1169,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1170,11,0.0,0.0,0.0,,,0.0,0.0,0.18181818181818182,0.18181818181818182,1.0,1.0
1171,11,0.0,0.0,0.0,,,0.0,0.0,0.09090909090909091,0.09090909090909091,1.0,1.0
1172,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1173,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1174,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1175,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1176,11,0.2,0.36363636363636365,0.16363636363636364,0.25,0.4,0.16666666666666666,0.3333333333333333,0.7272727272727273,0.6363636363636364,0.8333333333333334,0.6666666666666666
1177,11,0.4,0.4,0.0,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.5454545454545454,0.5454545454545454,0.7142857142857143,0.7142857142857143
1178,11,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.5454545454545454,0.5454545454545454,0.6,0.6
1179,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1180,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1181,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1182,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1183,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.9090909090909091,1.0,1.0
1184,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1185,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1186,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1187,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1188,11,0.0,0.0,0.0,,,0.0,0.0,0.09090909090909091,0.09090909090909091,1.0,1.0
1189,11,0.36363636363636365,0.16666666666666666,-0.196969696969697,0.3333333333333333,0.14285714285714285,0.4,0.2,0.6363636363636364,0.9090909090909091,0.6,0.8
1190,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1191,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1192,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1193,11,0.0,0.0,0.0,,,0.0,0.0,0.09090909090909091,0.09090909090909091,1.0,1.0
1194,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1195,11,0.5454545454545454,0.4,-0.1454545454545454,0.75,0.6666666666666666,0.42857142857142855,0.2857142857142857,0.45454545454545453,0.5454545454545454,0.5714285714285714,0.7142857142857143
1196,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1197,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1198,11,0.4,0.3333333333333333,-0.06666666666666671,1.0,0.5,0.25,0.25,0.2727272727272727,0.36363636363636365,0.75,0.75
1199,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1200,11,0.6666666666666666,0.6666666666666666,0.0,1.0,0.7142857142857143,0.5,0.625,0.36363636363636365,0.45454545454545453,0.5,0.375
1201,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1202,11,0.8,0.6666666666666666,-0.13333333333333341,0.6666666666666666,1.0,1.0,0.5,0.09090909090909091,0.09090909090909091,0.0,0.5
1203,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1204,11,0.0,0.0,0.0,,,0.0,0.0,0.09090909090909091,0.09090909090909091,1.0,1.0
1205,11,0.7499999999999999,0.8421052631578947,0.0921052631578948,1.0,0.8888888888888888,0.6,0.8,0.36363636363636365,0.2727272727272727,0.4,0.2
1206,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
1207,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.5454545454545454,1.0,1.0
1208,11,0.0,0.0,0.0,,,0.0,0.0,0.09090909090909091,0.09090909090909091,1.0,1.0
1209,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1210,11,0.3333333333333333,0.4,0.06666666666666671,0.5,1.0,0.25,0.25,0.36363636363636365,0.2727272727272727,0.75,0.75
1211,11,0.4,0.0,-0.4,1.0,,0.25,0.0,0.2727272727272727,0.36363636363636365,0.75,1.0
1212,11,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.7272727272727273,0.6666666666666666,0.6666666666666666
1213,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,1.0,1.0
1214,11,0.0,0.0,0.0,,0.0,0.0,0.0,0.36363636363636365,0.45454545454545453,1.0,1.0
1215,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1216,11,0.25,0.2857142857142857,0.0357142857142857,0.3333333333333333,0.5,0.2,0.2,0.5454545454545454,0.45454545454545453,0.8,0.8
1217,11,0.3076923076923077,0.3076923076923077,0.0,0.6666666666666666,0.6666666666666666,0.2,0.2,0.8181818181818182,0.8181818181818182,0.8,0.8
1218,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1219,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1220,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
1221,11,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.36363636363636365,0.36363636363636365,1.0,0.6666666666666666
1222,11,0.7058823529411764,0.7777777777777779,0.0718954248366015,0.8571428571428571,0.875,0.6,0.7,0.45454545454545453,0.36363636363636365,0.4,0.3
