FEWSNET_admin_code,target_month,target_label,partition_id
31,2017-10,1,6
31,2018-02,1,6
31,2018-06,1,6
31,2018-10,1,6
31,2019-02,1,6
31,2019-06,1,6
31,2019-10,1,6
32,2017-06,1,4
32,2017-10,1,4
32,2018-02,1,4
32,2018-06,1,4
32,2018-10,1,4
32,2019-02,1,4
32,2019-06,1,4
32,2019-10,1,4
33,2017-06,1,1
33,2017-10,1,1
33,2018-02,1,1
33,2018-06,1,1
33,2018-10,1,1
33,2019-02,1,1
33,2019-06,1,1
33,2019-10,1,1
34,2017-06,1,6
34,2017-10,1,6
34,2018-02,1,6
34,2018-06,1,6
34,2018-10,1,6
34,2019-02,1,6
34,2019-06,1,6
34,2019-10,1,6
35,2017-06,1,1
35,2017-10,1,1
35,2018-02,1,1
35,2018-06,1,1
35,2018-10,1,1
35,2019-02,1,1
35,2019-06,1,1
35,2019-10,1,1
36,2017-06,0,4
36,2017-10,0,4
36,2018-02,1,4
36,2018-06,1,4
36,2018-10,1,4
36,2019-02,1,4
36,2019-06,1,4
36,2019-10,1,4
37,2017-06,1,6
37,2017-10,1,6
37,2018-02,0,6
37,2018-06,0,6
37,2018-10,0,6
37,2019-02,1,6
37,2019-06,1,6
37,2019-10,0,6
38,2017-06,0,1
38,2017-10,1,1
38,2018-02,1,1
38,2018-06,1,1
38,2018-10,1,1
38,2019-02,1,1
38,2019-06,1,1
38,2019-10,1,1
39,2017-06,1,4
39,2017-10,1,4
39,2018-02,1,4
39,2018-06,1,4
39,2018-10,1,4
39,2019-02,1,4
39,2019-06,1,4
39,2019-10,1,4
40,2017-06,1,4
40,2017-10,1,4
40,2018-02,1,4
40,2018-06,1,4
40,2018-10,1,4
40,2019-02,1,4
40,2019-06,1,4
40,2019-10,1,4
41,2017-06,0,6
41,2017-10,0,6
41,2018-02,0,6
41,2018-06,0,6
41,2018-10,0,6
41,2019-02,1,6
41,2019-06,1,6
41,2019-10,0,6
42,2017-06,1,4
42,2017-10,1,4
42,2018-02,1,4
42,2018-06,1,4
42,2018-10,1,4
42,2019-02,1,4
42,2019-06,1,4
42,2019-10,1,4
43,2017-06,1,4
43,2017-10,1,4
43,2018-02,1,4
43,2018-06,1,4
43,2018-10,1,4
43,2019-02,1,4
43,2019-06,1,4
43,2019-10,1,4
44,2017-06,0,4
44,2017-10,0,4
44,2018-02,1,4
44,2018-06,1,4
44,2018-10,0,4
44,2019-02,1,4
44,2019-06,1,4
44,2019-10,1,4
45,2017-06,1,6
45,2017-10,1,6
45,2018-02,1,6
45,2018-06,1,6
45,2018-10,1,6
45,2019-02,1,6
45,2019-06,1,6
45,2019-10,0,6
46,2017-06,0,6
46,2017-10,0,6
46,2018-02,1,6
46,2018-06,1,6
46,2018-10,1,6
46,2019-02,1,6
46,2019-06,1,6
46,2019-10,0,6
47,2017-06,1,6
47,2017-10,0,6
47,2018-02,1,6
47,2018-06,1,6
47,2018-10,1,6
47,2019-02,1,6
47,2019-06,1,6
47,2019-10,0,6
48,2017-06,1,6
48,2017-10,0,6
48,2018-02,1,6
48,2018-06,1,6
48,2018-10,1,6
48,2019-02,1,6
48,2019-06,1,6
48,2019-10,0,6
49,2017-06,0,6
49,2017-10,0,6
49,2018-02,0,6
49,2018-06,0,6
49,2018-10,1,6
49,2019-02,1,6
49,2019-06,1,6
49,2019-10,1,6
50,2017-06,1,4
50,2017-10,1,4
50,2018-02,1,4
50,2018-06,1,4
50,2018-10,1,4
50,2019-02,1,4
50,2019-06,1,4
50,2019-10,1,4
51,2017-06,0,6
51,2017-10,0,6
51,2018-02,0,6
51,2018-06,0,6
51,2018-10,0,6
51,2019-02,1,6
51,2019-06,0,6
51,2019-10,0,6
52,2017-06,1,6
52,2017-10,1,6
52,2018-02,1,6
52,2018-06,1,6
52,2018-10,1,6
52,2019-02,1,6
52,2019-06,1,6
52,2019-10,1,6
53,2017-06,1,4
53,2017-10,1,4
53,2018-02,1,4
53,2018-06,1,4
53,2018-10,1,4
53,2019-02,1,4
53,2019-06,1,4
53,2019-10,1,4
54,2017-06,0,4
54,2017-10,0,4
54,2018-02,1,4
54,2018-06,1,4
54,2018-10,0,4
54,2019-02,1,4
54,2019-06,0,4
54,2019-10,1,4
55,2017-06,1,6
55,2017-10,1,6
55,2018-02,1,6
55,2018-06,1,6
55,2018-10,1,6
55,2019-02,1,6
55,2019-06,1,6
55,2019-10,1,6
56,2017-06,0,6
56,2017-10,1,6
56,2018-02,0,6
56,2018-06,1,6
56,2018-10,0,6
56,2019-02,1,6
56,2019-06,1,6
56,2019-10,0,6
57,2017-06,1,6
57,2017-10,1,6
57,2018-02,1,6
57,2018-06,1,6
57,2018-10,1,6
57,2019-02,1,6
57,2019-06,1,6
57,2019-10,1,6
58,2017-06,0,4
58,2017-10,0,4
58,2018-02,1,4
58,2018-06,1,4
58,2018-10,0,4
58,2019-02,0,4
58,2019-06,1,4
58,2019-10,1,4
59,2017-06,1,4
59,2017-10,1,4
59,2018-02,1,4
59,2018-06,1,4
59,2018-10,1,4
59,2019-02,1,4
59,2019-06,1,4
59,2019-10,1,4
60,2017-06,1,6
60,2017-10,1,6
60,2018-02,1,6
60,2018-06,1,6
60,2018-10,1,6
60,2019-02,1,6
60,2019-06,1,6
60,2019-10,1,6
61,2017-06,1,6
61,2017-10,1,6
61,2018-02,1,6
61,2018-06,1,6
61,2018-10,1,6
61,2019-02,1,6
61,2019-06,1,6
61,2019-10,1,6
62,2017-06,1,6
62,2017-10,1,6
62,2018-02,1,6
62,2018-06,1,6
62,2018-10,1,6
62,2019-02,1,6
62,2019-06,1,6
