FEWSNET_admin_code,lat,lon,pixel_row,pixel_col,coastline_dist,validity_reason
1460,4.162587372955932,41.65772229424829,8583,22165,-428.0,valid_pixel
1461,8.449313482785413,35.82046880841741,8155,21582,-810.0,valid_pixel
1462,7.386517125513343,37.80612122597132,8261,21780,-692.0,valid_pixel
1463,4.434552342760436,38.13709235757874,8556,21813,-721.0,valid_pixel
1464,11.92931167256142,40.9643253498978,7807,22096,-173.0,valid_pixel
1465,11.748417257545665,41.07989937969111,7825,22107,-158.0,valid_pixel
1466,5.314352393784797,38.32516137055402,8468,21832,-772.0,valid_pixel
1467,8.176848630733279,38.76487464747444,8182,21876,-554.0,valid_pixel
1468,6.921486444647224,38.04990355600314,8307,21804,-708.0,valid_pixel
1469,8.793099358877985,38.90272266449072,8120,21890,-499.0,valid_pixel
1470,9.486338482528955,40.0589083577318,8051,22005,-352.0,valid_pixel
1471,7.339928757817068,37.66252844335729,8266,21766,-707.0,valid_pixel
1472,7.241866201582542,37.89722496896096,8275,21789,-695.0,valid_pixel
1473,12.514379339682778,38.19531467590463,7748,21819,-329.0,valid_pixel
1474,12.411656015308107,37.36136269897978,7758,21736,-390.0,valid_pixel
1475,11.490319211833176,38.0732866230892,7850,21807,-435.0,valid_pixel
1476,6.663874504367406,42.31217808411717,8333,22231,-470.0,valid_pixel
1477,12.243931070364669,38.18947359913916,7775,21818,-356.0,valid_pixel
1478,13.980807436134326,39.10734308205958,7601,21910,-139.0,valid_pixel
1479,14.186036311682464,39.56209466703172,7581,21956,-99.0,valid_pixel
1480,10.313108323305835,39.88628293151695,7968,21988,-318.0,valid_pixel
1481,14.507673399771043,39.12062739745929,7549,21912,-91.0,valid_pixel
1482,9.068252079522994,38.36264436519094,8093,21836,-531.0,valid_pixel
1483,9.015116393173283,38.25540569380345,8098,21825,-544.0,valid_pixel
1484,6.195816827166019,43.90430810917725,8380,22390,-459.0,valid_pixel
1485,12.31047569762963,41.76745212725796,7768,22176,-115.0,valid_pixel
1486,5.951089828129159,42.07910835413896,8404,22207,-552.0,valid_pixel
1487,6.410263680282608,44.36536232322709,8358,22436,-438.0,valid_pixel
1488,4.920914981941383,37.721840957961504,8507,21772,-792.0,valid_pixel
1489,6.53957064269408,43.07857170070286,8346,22307,-450.0,valid_pixel
1490,12.933867851910318,39.50513586140319,7706,21950,-234.0,valid_pixel
1491,14.048782664704364,39.23629872222172,7595,21923,-126.0,valid_pixel
1492,8.12217705333383,37.92435027625561,8187,21792,-629.0,valid_pixel
1493,10.687220645003071,38.2179212979663,7931,21821,-480.0,valid_pixel
1494,13.946282800240542,38.18418627488737,7605,21818,-208.0,valid_pixel
1495,13.9194396067258,38.961139555888806,7608,21896,-153.0,valid_pixel
1496,12.755925360280722,39.48908756112207,7724,21948,-253.0,valid_pixel
1497,13.44347073607786,39.50525623463706,7655,21950,-181.0,valid_pixel
1498,7.825143049041594,37.85560921581735,8217,21785,-656.0,valid_pixel
1499,10.866136980593785,38.39259517934919,7913,21839,-457.0,valid_pixel
1500,10.506119316575976,38.17705107796675,7949,21817,-489.0,valid_pixel
1501,8.047618011331878,37.753353073491525,8195,21775,-650.0,valid_pixel
1502,7.926508248778608,37.75587715869894,8207,21775,-658.0,valid_pixel
1503,9.828918089693593,38.90683634955257,8017,21890,-439.0,valid_pixel
1504,14.277664810002182,39.1494142880064,7572,21914,-109.0,valid_pixel
1505,13.140978742781748,40.14877185075291,7685,22014,-186.0,valid_pixel
1506,9.328144981025764,42.22456061073933,8067,22222,-240.0,valid_pixel
1507,9.91167839567524,41.40595324160884,8008,22140,-216.0,valid_pixel
1508,14.492677753291414,39.68054841335371,7550,21968,-63.0,valid_pixel
1509,11.816960528340172,40.179255450601936,7818,22017,-257.0,valid_pixel
1510,8.143516624024,38.03632810215229,8185,21803,-618.0,valid_pixel
1511,6.370237036104094,37.576641162878886,8362,21757,-788.0,valid_pixel
1512,11.084842623426988,36.89771569102861,7891,21689,-539.0,valid_pixel
1513,11.829438125002149,38.0221346038751,7817,21802,-405.0,valid_pixel
1514,9.064182204194363,42.127194759311706,8093,22212,-268.0,valid_pixel
1515,8.884952803024937,39.886396370585246,8111,21988,-411.0,valid_pixel
1516,5.21261665349008,45.0520081321648,8478,22505,-292.0,valid_pixel
1517,9.787724718374347,38.73659368024414,8021,21873,-457.0,valid_pixel
1518,8.147743026432519,42.27371858325203,8185,22227,-335.0,valid_pixel
1519,5.029273363783546,40.90141220889335,8497,22090,-554.0,valid_pixel
1520,10.685184671110578,37.2625866686412,7931,21726,-555.0,valid_pixel
1521,11.887571319232812,37.77017583928305,7811,21777,-412.0,valid_pixel
1522,14.054125157749295,39.57594522581397,7594,21957,-113.0,valid_pixel
1523,10.618117312121091,41.5876580288983,7938,22158,-144.0,valid_pixel
1524,6.720369135078662,35.702244597166754,8327,21570,-918.0,valid_pixel
1525,6.085451340744782,37.42610888882411,8391,21742,-823.0,valid_pixel
1526,9.037138990504232,35.5955962302628,8096,21559,-806.0,valid_pixel
1527,6.976246468500156,46.31128424010728,8302,22631,-305.0,valid_pixel
1528,7.719181764434411,47.34476916556246,8228,22734,-232.0,valid_pixel
1529,8.122223068590339,33.97795724082914,8187,21397,-993.0,valid_pixel
1530,8.245995813997958,34.588600382067675,8175,21458,-941.0,valid_pixel
1531,8.147764529794864,34.75127642287689,8185,21475,-931.0,valid_pixel
1532,14.24313012314092,39.43188272204247,7575,21943,-97.0,valid_pixel
1533,7.316956577778906,43.20706505578843,8268,22320,-364.0,valid_pixel
1534,5.86193730234161,37.07557671549805,8413,21707,-867.0,valid_pixel
1535,7.38242361816787,40.15337162705481,8261,22015,-525.0,valid_pixel
1536,8.146404034266654,45.318932063669216,8185,22531,-253.0,valid_pixel
1537,9.148060372109788,34.93410593115439,8085,21493,-839.0,valid_pixel
1538,12.336637206222347,39.0704137069851,7766,21907,-311.0,valid_pixel
1539,11.84143410852646,39.27688332725383,7815,21927,-349.0,valid_pixel
1540,8.363623599523285,36.4812814061434,8163,21648,-749.0,valid_pixel
1541,8.31910484765284,38.19505451817577,8168,21819,-593.0,valid_pixel
1542,7.183498149221943,39.17249577302387,8281,21917,-605.0,valid_pixel
1543,5.916119291736021,38.286485659845965,8408,21828,-776.0,valid_pixel
1544,5.899267715855958,38.24794711056661,8410,21824,-781.0,valid_pixel
1545,10.12604619315492,40.4691579343421,7987,22046,-273.0,valid_pixel
1546,8.818355408087614,38.82762159655463,8118,21882,-504.0,valid_pixel
1547,5.988028736431402,38.003742867148326,8401,21800,-789.0,valid_pixel
1548,8.857616602220771,40.98447386343655,8114,22098,-339.0,valid_pixel
1549,7.236531772286887,37.27299766837051,8276,21727,-747.0,valid_pixel
1550,12.776814990492236,36.407708196976046,7722,21640,-440.0,valid_pixel
1551,9.600104776666546,41.85514930208317,8039,22185,-222.0,valid_pixel
1552,7.69676609948776,36.24226645978967,8230,21624,-809.0,valid_pixel
1553,13.767574252636242,39.34150527737954,7623,21934,-151.0,valid_pixel
1554,11.276996071206112,41.205261656873255,7872,22120,-147.0,valid_pixel
1555,9.792019796456698,38.734425115922186,8020,21873,-457.0,valid_pixel
1556,5.879422592625044,37.253102263652174,8412,21725,-852.0,valid_pixel
1557,7.632477369652903,35.68821870469636,8236,21568,-865.0,valid_pixel
1558,6.726935680728836,37.55104829026498,8327,21755,-762.0,valid_pixel
1559,7.926228394219882,37.961517512633634,8207,21796,-639.0,valid_pixel
1560,10.487837201372493,40.76553105505858,7951,22076,-224.0,valid_pixel
1561,7.55640974562312,35.98020332504945,8244,21598,-842.0,valid_pixel
1562,6.359828044405438,36.80664720226273,8364,21680,-850.0,valid_pixel
1563,7.740668499192189,37.66808745854083,8225,21766,-678.0,valid_pixel
1564,9.90600261350692,36.64649078707185,8009,21664,-664.0,valid_pixel
1565,8.910960033108532,34.438059215779084,8108,21443,-893.0,valid_pixel
1566,12.05601342286455,39.32466385548229,7794,21932,-330.0,valid_pixel
1567,7.149872224138512,35.65712171616799,8285,21565,-897.0,valid_pixel
1568,8.999200956051707,39.18748452172221,8100,21918,-461.0,valid_pixel
1569,7.447829025074829,37.62455502527254,8255,21762,-702.0,valid_pixel
1570,9.177261472877062,35.822317199945616,8082,21582,-779.0,valid_pixel
1571,9.158789004326325,35.89897058394613,8084,21589,-772.0,valid_pixel
1572,7.3587002950265425,36.22797795287852,8264,21622,-831.0,valid_pixel
1573,9.636566391955771,37.75168215359879,8036,21775,-562.0,valid_pixel
1574,7.11995195694008,40.71539084747348,8288,22071,-524.0,valid_pixel
1575,7.13786735072362,40.733024180479134,8286,22073,-521.0,valid_pixel
1576,9.029087035015325,41.86603940840793,8097,22186,-282.0,valid_pixel
1577,6.137482951523281,39.19269277681257,8386,21919,-699.0,valid_pixel
1578,10.580079569406246,39.60092771228989,7941,21960,-336.0,valid_pixel
1579,8.926876636703051,40.531125593127655,8107,22053,-361.0,valid_pixel
1580,6.856845934434319,39.896916877807485,8314,21989,-591.0,valid_pixel
1581,6.674792978005097,36.17906331153295,8332,21617,-880.0,valid_pixel
1582,7.024145316356357,39.97252862756595,8297,21997,-570.0,valid_pixel
1583,9.165011945619078,36.9760605497321,8083,21697,-662.0,valid_pixel
1584,7.245818835217669,35.25605069559049,8275,21525,-928.0,valid_pixel
1585,6.021919369799112,43.70878935356985,8397,22370,-463.0,valid_pixel
1586,5.950908248148299,43.55569118348348,8404,22355,-468.0,valid_pixel
1587,4.854755176299829,43.24263149023845,8514,22324,-385.0,valid_pixel
1588,7.619210864480658,34.28316670870622,8238,21428,-1003.0,valid_pixel
1589,6.8382015022331295,44.62732348654221,8316,22462,-392.0,valid_pixel
1590,8.413840069084204,42.83727964244244,8158,22283,-274.0,valid_pixel
1591,8.216379163420978,40.15585937705151,8178,22015,-449.0,valid_pixel
1592,7.537435649857349,40.608096154865095,8246,22060,-487.0,valid_pixel
1593,8.634308199663911,41.50076836322506,8136,22150,-336.0,valid_pixel
1594,7.879453032138451,36.58602726088624,8212,21658,-767.0,valid_pixel
1595,7.585511014075285,37.62093402619856,8241,21762,-692.0,valid_pixel
1596,5.134570116450202,38.263794807074014,8486,21826,-764.0,valid_pixel
1597,10.892554331919412,38.13812023474068,7910,21813,-484.0,valid_pixel
1598,12.575528189411845,37.45033944472048,7742,21745,-370.0,valid_pixel
1599,12.38523338707004,37.59097252309503,7761,21759,-377.0,valid_pixel
1600,11.175952755677509,37.67002298454442,7882,21767,-486.0,valid_pixel
1601,5.465659357830241,39.38646205993464,8453,21938,-701.0,valid_pixel
1602,6.837726815240861,38.60392793271064,8316,21860,-674.0,valid_pixel
1603,6.5165974632892425,35.519017645780536,8348,21551,-949.0,valid_pixel
1604,6.947487901680348,40.50787057828855,8305,22050,-551.0,valid_pixel
1605,6.161078133991557,41.32353590792375,8383,22132,-574.0,valid_pixel
1606,9.407371281430336,41.33881535113599,8059,22133,-267.0,valid_pixel
1607,9.21644909527599,41.55717603041845,8078,22155,-274.0,valid_pixel
1608,8.410974816106362,37.85291720702481,8158,21785,-617.0,valid_pixel
1609,9.694636534098017,41.178362743227005,8030,22117,-251.0,valid_pixel
1610,10.82763117665427,37.02606313663762,7917,21702,-555.0,valid_pixel
1611,10.780426084750705,36.5030845707586,7921,21650,-590.0,valid_pixel
1612,11.78938554816876,39.512336513526535,7821,21951,-328.0,valid_pixel
1613,11.494519489259527,35.45860551553647,7850,21545,-609.0,valid_pixel
1614,3.760031075342793,38.89258655511075,8623,21889,-609.0,valid_pixel
1615,9.397122493899076,34.75751457641823,8060,21475,-830.0,valid_pixel
1616,9.477751816417612,37.46805092057371,8052,21746,-599.0,valid_pixel
1617,9.071056705684594,38.74415160925781,8092,21874,-495.0,valid_pixel
1618,12.180980522794972,39.982170956381175,7781,21998,-268.0,valid_pixel
1619,9.233579398677003,35.34620510825209,8076,21534,-804.0,valid_pixel
1620,14.416382225519223,39.39437224499852,7558,21939,-82.0,valid_pixel
1621,7.971339639729816,36.430626132831975,8202,21643,-775.0,valid_pixel
1622,9.011486282380352,40.365401701553495,8098,22036,-365.0,valid_pixel
1623,7.995789985952068,38.07006752444824,8200,21807,-625.0,valid_pixel
1624,4.929416165100374,39.54726463268407,8507,21954,-645.0,valid_pixel
1625,8.328708143336438,39.912894441991206,8167,21991,-455.0,valid_pixel
1626,11.89650153568146,38.240851842879344,7810,21824,-387.0,valid_pixel
1627,7.653402207776065,44.14582973616487,8234,22414,-304.0,valid_pixel
1628,6.926589227850927,37.65460939403387,8307,21765,-738.0,valid_pixel
1629,6.294201606539206,40.572776289557446,8370,22057,-612.0,valid_pixel
1630,6.0905920059252905,41.01360784023428,8390,22101,-600.0,valid_pixel
1631,6.897871301164005,35.173345306981645,8310,21517,-956.0,valid_pixel
1632,9.316018729946911,42.44817555134888,8068,22244,-223.0,valid_pixel
1633,9.201803431038822,42.63387992052375,8079,22263,-218.0,valid_pixel
1634,9.274769373485643,36.59498652102968,8072,21659,-696.0,valid_pixel
1635,10.271283685810843,37.63493591237193,7972,21763,-552.0,valid_pixel
1636,8.753756117376001,40.511820324789525,8124,22051,-377.0,valid_pixel
1637,11.671325404446382,39.76181942841829,7832,21976,-300.0,valid_pixel
1638,10.272880516265804,40.28303785707726,7972,22028,-281.0,valid_pixel
1639,7.193038563727007,37.662734998783954,8280,21766,-717.0,valid_pixel
1640,7.235648126162286,37.65568163763481,8276,21765,-715.0,valid_pixel
1641,10.407750744710022,42.16738750943184,7959,22216,-127.0,valid_pixel
1642,9.604913119942209,41.86928061607232,8039,22186,-221.0,valid_pixel
1643,9.19360296963966,39.380338008090135,8080,21938,-430.0,valid_pixel
1644,13.640294459499923,39.16953220608457,7635,21916,-170.0,valid_pixel
1645,14.167206737742683,39.11761969671401,7583,21911,-121.0,valid_pixel
1646,9.256479774747357,42.092628952598325,8074,22209,-251.0,valid_pixel
1647,8.182405582695685,35.34784366380956,8181,21534,-870.0,valid_pixel
1648,5.94188840775959,38.48464332714967,8405,21848,-760.0,valid_pixel
1649,7.635384062185977,42.30069384498882,8236,22230,-379.0,valid_pixel
1650,4.9562580624037365,36.50238450931751,8504,21650,-892.0,valid_pixel
1651,9.569166262873289,40.46508977346154,8043,22046,-313.0,valid_pixel
1652,6.922357999533236,42.96852603204454,8307,22296,-414.0,valid_pixel
1653,9.972374071778184,42.92084269896422,8002,22292,-135.0,valid_pixel
1654,6.410144499159399,39.541821468596055,8358,21954,-652.0,valid_pixel
1655,5.3102660620348425,42.46395839351099,8468,22246,-473.0,valid_pixel
1656,9.816516355624978,36.25417275967569,8018,21625,-694.0,valid_pixel
1657,9.34507084314422,41.98828323027854,8065,22198,-244.0,valid_pixel
1658,9.394961454039771,42.01106629890016,8060,22201,-238.0,valid_pixel
1659,9.364799639273633,43.02670936734578,8063,22302,-178.0,valid_pixel
1660,6.1140745767249225,38.44914884411014,8388,21844,-748.0,valid_pixel
1661,8.90751668567743,43.76917191340451,8109,22376,-178.0,valid_pixel
1662,8.980890832404754,35.855815178712426,8101,21585,-783.0,valid_pixel
1663,8.626762932837451,34.99209974322165,8137,21499,-881.0,valid_pixel
1664,7.010804976672076,38.50115675981324,8298,21850,-666.0,valid_pixel
1665,7.052952140211928,38.34476807314027,8294,21834,-675.0,valid_pixel
1666,6.919785785944895,38.48307819393929,8308,21848,-676.0,valid_pixel
1667,8.128562036007796,40.70484336267439,8187,22070,-424.0,valid_pixel
1668,13.979148795168236,39.383300418786455,7602,21938,-127.0,valid_pixel
1669,13.974329866305958,39.429939290038696,7602,21942,-126.0,valid_pixel
1670,7.55816843449557,38.79807533702337,8244,21879,-600.0,valid_pixel
1671,9.959569142700111,38.51673336417337,8004,21851,-472.0,valid_pixel
1672,5.735948466544316,44.57202570314445,8426,22457,-370.0,valid_pixel
1673,11.310253597761728,39.67781183219472,7868,21967,-311.0,valid_pixel
1674,13.178013484773162,39.49121906327187,7682,21949,-210.0,valid_pixel
1675,8.071434218225123,39.24281695500317,8192,21924,-524.0,valid_pixel
1676,6.706286446287294,37.952092980622425,8329,21795,-732.0,valid_pixel
1677,6.245437856247795,38.9741059048839,8375,21897,-702.0,valid_pixel
1678,9.055866219794185,38.49687843839237,8094,21849,-519.0,valid_pixel
1679,9.060863171273953,35.712864867705456,8093,21571,-794.0,valid_pixel
1680,10.31382195521618,34.57354376691332,7968,21457,-769.0,valid_pixel
1681,9.71555912561387,37.14269299001758,8028,21714,-622.0,valid_pixel
1682,9.549216910374923,37.08144596617396,8045,21708,-635.0,valid_pixel
1683,7.013183984895542,43.45772108708575,8298,22345,-387.0,valid_pixel
1684,7.542753455917482,37.84636110418367,8245,21784,-677.0,valid_pixel
1685,4.378115102141458,39.731274097917456,8562,21973,-587.0,valid_pixel
1686,7.733604010806839,38.12784274071017,8226,21812,-639.0,valid_pixel
1687,10.988849487958529,37.90048675453559,7901,21790,-494.0,valid_pixel
1688,6.486914814064741,38.548853263691385,8351,21854,-709.0,valid_pixel
1689,6.689601054379762,37.74084545370543,8331,21774,-750.0,valid_pixel
1690,8.227413270224414,35.78641074092832,8177,21578,-824.0,valid_pixel
1691,10.070994838083545,36.44456482911991,7992,21644,-659.0,valid_pixel
1692,9.181277012677096,37.92433789797577,8081,21792,-566.0,valid_pixel
1693,8.97037849016483,37.29386120980859,8102,21729,-639.0,valid_pixel
1694,8.82194595142836,38.33534451345657,8117,21833,-548.0,valid_pixel
1695,10.967736036329203,36.9255429707595,7903,21692,-548.0,valid_pixel
1696,7.424469623587672,39.44741556955582,8257,21944,-566.0,valid_pixel
1697,6.845115316463297,36.8895953132344,8315,21688,-807.0,valid_pixel
1698,8.345082911979436,34.21960293149184,8165,21421,-957.0,valid_pixel
1699,10.701790296005026,37.27697168707576,7929,21727,-553.0,valid_pixel
1700,7.45859046884008,37.690705366280746,8254,21769,-696.0,valid_pixel
1701,10.407655410353602,39.26106729334968,7959,21926,-377.0,valid_pixel
1702,13.07234866587364,38.21579772923825,7692,21821,-276.0,valid_pixel
1703,9.555086636391382,42.28847088938519,8044,22228,-214.0,valid_pixel
1704,9.441815212060956,35.31367038707753,8055,21531,-787.0,valid_pixel
1705,9.901235716262418,37.1469193259139,8009,21714,-615.0,valid_pixel
1706,11.709197328104574,36.40696822309887,7829,21640,-519.0,valid_pixel
